veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
65,-0.358561,12.668,-0.12939,-0.032342,-0.68829,0.075353
65,-0.366583,12.6502,-0.10826,0.0060705,-0.68075,0.2124
65,-0.377641,12.635,-0.079247,0.041849,-0.65951,0.37957
65,-0.391489,12.6258,-0.045704,0.075554,-0.62156,0.56398
65,-0.405366,12.6258,-0.011473,0.10973,-0.56516,0.75278
65,-0.416188,12.6361,0.020485,0.1465,-0.48988,0.93346
65,-0.422917,12.6563,0.047232,0.18613,-0.39653,1.0863
65,-0.427167,12.6857,0.068556,0.22801,-0.2879,1.2045
65,-0.429051,12.7243,0.085171,0.27194,-0.16745,1.2866
65,-0.425042,12.7711,0.098277,0.31805,-0.038794,1.3361
65,-0.412038,12.8222,0.11032,0.3659,0.094816,1.3684
65,-0.389474,12.8729,0.12308,0.4137,0.23166,1.3941
65,-0.358673,12.9202,0.13787,0.45876,0.37107,1.4188
65,-0.323346,12.9642,0.15447,0.4983,0.51295,1.4434
65,-0.287054,13.0091,0.17065,0.53092,0.65729,1.4613
65,-0.252174,13.0592,0.18414,0.55785,0.80342,1.4636
65,-0.22166,13.1161,0.19401,0.5812,0.94978,1.4453
65,-0.195929,13.1795,0.20107,0.60182,1.0943,1.4108
65,-0.174169,13.2485,0.20574,0.61902,1.2354,1.3636
65,-0.155444,13.3224,0.20642,0.63238,1.3717,1.2976
65,-0.137926,13.3998,0.20164,0.64405,1.5015,1.2077
65,-0.12042,13.4776,0.19141,0.65741,1.6223,1.0948
65,-0.10191,13.5525,0.1766,0.67451,1.7317,0.963
65,-0.082544,13.6224,0.15924,0.69454,1.828,0.82116
65,-0.0640745,13.6876,0.14135,0.71355,1.9102,0.67706
65,-0.0479002,13.7518,0.12364,0.72684,1.9779,0.53314
65,-0.0349014,13.8187,0.10682,0.73214,2.0312,0.39384
65,-0.0250297,13.8893,0.089738,0.73083,2.0706,0.25643
65,-0.0175738,13.9623,0.071448,0.72593,2.0962,0.11901
65,-0.0122087,14.0358,0.052328,0.72009,2.1081,-0.01473
65,-0.00875739,14.1103,0.031951,0.71649,2.1066,-0.14613
65,-0.00665246,14.1878,0.010388,0.71813,2.092,-0.27659
65,-0.00547707,14.2692,-0.011781,0.72617,2.0644,-0.40455
65,-0.00486007,14.3533,-0.03349,0.73992,2.0239,-0.52671
65,-0.00434965,14.4362,-0.053319,0.75698,1.9712,-0.63987
65,-0.00488821,14.5129,-0.071097,0.77354,1.9073,-0.74144
65,-0.00801876,14.5804,-0.087174,0.78645,1.8331,-0.8265
65,-0.0164525,14.6411,-0.1017,0.79479,1.7505,-0.89089
65,-0.0312739,14.7003,-0.11496,0.7997,1.6614,-0.93847
65,-0.0507875,14.7626,-0.12709,0.80255,1.5675,-0.97546
65,-0.0740247,14.8328,-0.13808,0.80305,1.47,-1.0055
65,-0.0996449,14.9139,-0.14836,0.79969,1.3694,-1.0315
65,-0.125473,15.0049,-0.15825,0.79157,1.2663,-1.0544
65,-0.149524,15.1022,-0.16793,0.77965,1.1608,-1.0755
65,-0.170712,15.2016,-0.17778,0.76729,1.0533,-1.0972
65,-0.190095,15.2989,-0.18705,0.75915,0.94358,-1.117
65,-0.20925,15.3916,-0.19401,0.75778,0.83188,-1.1276
65,-0.228439,15.4789,-0.19609,0.76046,0.71912,-1.1176
65,-0.247499,15.5617,-0.19309,0.76167,0.60736,-1.0814
65,-0.266386,15.6409,-0.18664,0.75752,0.49923,-1.0224
65,-0.284919,15.7164,-0.1763,0.74509,0.39698,-0.94177
65,-0.303371,15.7872,-0.16187,0.72372,0.3028,-0.84005
65,-0.321979,15.8523,-0.14453,0.69606,0.2188,-0.72379
65,-0.340715,15.9126,-0.12634,0.6654,0.14642,-0.60103
65,-0.359914,15.9708,-0.10913,0.63441,0.086318,-0.47548
65,-0.378995,16.0312,-0.092684,0.60509,0.03877,-0.35154
65,-0.396031,16.0959,-0.076129,0.57868,0.003616,-0.23959
65,-0.408636,16.162,-0.059373,0.55536,-0.020343,-0.15072
65,-0.417459,16.2237,-0.042523,0.53463,-0.035415,-0.080871
65,-0.424073,16.2776,-0.025629,0.51599,-0.043502,-0.016739
65,-0.426623,16.3229,-0.0088171,0.49946,-0.045176,0.05074
65,-0.423376,16.3613,0.0080263,0.48552,-0.040102,0.12405
65,-0.414543,16.397,0.025007,0.47451,-0.027697,0.20245
65,-0.402208,16.433,0.042096,0.46613,-0.0074526,0.28713
65,-0.388976,16.4704,0.05947,0.45887,0.02126,0.37843
65,-0.375463,16.5091,0.076845,0.45027,0.059103,0.47417
65,-0.361507,16.5489,0.093113,0.43902,0.10652,0.56824
65,-0.347184,16.5896,0.10737,0.42716,0.16334,0.65446
65,-0.332545,16.631,0.12081,0.41815,0.22879,0.73197
66,-0.0906478,15.283,0.024028,0.4332,0.27193,-0.33001
66,-0.0880601,15.3299,0.025539,0.43265,0.23893,-0.34033
66,-0.0841952,15.3836,0.0268,0.43024,0.20489,-0.34308
66,-0.0800239,15.4422,0.027975,0.42923,0.17058,-0.3403
66,-0.0754017,15.504,0.030773,0.43279,0.13655,-0.32873
66,-0.0703274,15.568,0.036475,0.44298,0.10368,-0.30482
66,-0.0646687,15.6327,0.044277,0.46009,0.0732,-0.27242
66,-0.0588423,15.6958,0.052003,0.48301,0.045957,-0.24003
66,-0.0532853,15.7545,0.058575,0.51014,0.021954,-0.21141
66,-0.0481616,15.8062,0.064772,0.52713,0.00081281,-0.18203
66,-0.0430674,15.8506,0.070201,0.54267,-0.01739,-0.15165
66,-0.0375106,15.8894,0.07385,0.55285,-0.032556,-0.12416
66,-0.0318738,15.9259,0.075756,0.5551,-0.044972,-0.10174
66,-0.0261314,15.9635,0.076886,0.54924,-0.055146,-0.082975
66,-0.0188538,16.0049,0.077557,0.53668,-0.063443,-0.069077
66,-0.0087662,16.0516,0.077553,0.5197,-0.070351,-0.058154
66,0.00356704,16.1045,0.076832,0.50134,-0.076166,-0.045988
66,0.0158627,16.1633,0.0759,0.48438,-0.080765,-0.031635
66,0.0271007,16.2281,0.075103,0.47061,-0.083929,-0.01409
66,0.0384245,16.2974,0.073924,0.46067,-0.085338,0.0048595
66,0.0497535,16.3684,0.071441,0.4535,-0.084852,0.020051
66,0.0596389,16.4356,0.067531,0.44734,-0.082847,0.031427
66,0.0673167,16.4938,0.06304,0.44062,-0.079704,0.043127
66,0.0737473,16.5407,0.058383,0.43206,-0.075391,0.05516
66,0.0797121,16.5774,0.052827,0.42108,-0.069875,0.063328
66,0.0847783,16.6074,0.045709,0.40721,-0.063542,0.065205
66,0.0889956,16.6354,0.037334,0.38999,-0.057022,0.062299
66,0.0929584,16.6646,0.029141,0.36901,-0.050792,0.059893
66,0.0969211,16.6958,0.021574,0.34343,-0.044803,0.058661
66,0.099686,16.7276,0.013623,0.31268,-0.038937,0.055316
66,0.0998148,16.7576,0.0050045,0.2771,-0.033405,0.047954
66,0.0975522,16.7841,-0.0040532,0.23881,-0.02861,0.036839
66,0.0942063,16.8071,-0.013435,0.20092,-0.024926,0.02468
66,0.0906354,16.8277,-0.024487,0.16468,-0.022458,0.0074039
66,0.0867995,16.847,-0.038394,0.12855,-0.021717,-0.015636
66,0.0826522,16.866,-0.054302,0.08963,-0.023281,-0.042042
66,0.0782341,16.8844,-0.071747,0.045357,-0.027485,-0.074067
66,0.0741448,16.9013,-0.090804,-0.0053851,-0.034892,-0.1088
66,0.0702485,16.9149,-0.1113,-0.061459,-0.045772,-0.14836
66,0.0656695,16.9228,-0.13177,-0.12012,-0.060608,-0.19419
66,0.0597624,16.9226,-0.15091,-0.1785,-0.080027,-0.24249
66,0.0515325,16.9132,-0.16904,-0.23556,-0.10428,-0.29579
66,0.0404465,16.8956,-0.18714,-0.29219,-0.13385,-0.36079
66,0.0247734,16.8701,-0.20588,-0.3497,-0.16993,-0.43879
66,0.00292326,16.8345,-0.22509,-0.40896,-0.21381,-0.52461
66,-0.0238265,16.7867,-0.24459,-0.46987,-0.26627,-0.61251
66,-0.0544978,16.7261,-0.26431,-0.53149,-0.32752,-0.69545
66,-0.0886503,16.6538,-0.28451,-0.59284,-0.39707,-0.77461
66,-0.12567,16.5728,-0.30515,-0.65309,-0.47453,-0.85533
66,-0.163863,16.4873,-0.32594,-0.71122,-0.56006,-0.93757
66,-0.202,16.4005,-0.34645,-0.76516,-0.65382,-1.0151
66,-0.240526,16.313,-0.36475,-0.81292,-0.75533,-1.0753
66,-0.280071,16.2228,-0.37858,-0.85391,-0.86286,-1.1064
66,-0.32113,16.1283,-0.3855,-0.88765,-0.9735,-1.0979
66,-0.363375,16.0291,-0.38358,-0.91262,-1.0833,-1.0473
66,-0.406524,15.9263,-0.37356,-0.92777,-1.188,-0.96222
66,-0.450393,15.8215,-0.35697,-0.93371,-1.2842,-0.84938
66,-0.494871,15.7157,-0.335,-0.93168,-1.3692,-0.71581
66,-0.540051,15.6087,-0.30855,-0.92361,-1.4408,-0.56353
66,-0.586206,15.5004,-0.27898,-0.91187,-1.4971,-0.39347
66,-0.633128,15.3922,-0.24747,-0.89804,-1.5365,-0.20564
66,-0.677961,15.2874,-0.21426,-0.88163,-1.557,-0.00036827
66,-0.716708,15.1878,-0.17913,-0.86043,-1.5571,0.22069
66,-0.746222,15.0948,-0.14152,-0.83226,-1.535,0.45698
66,-0.764241,15.0093,-0.10126,-0.79581,-1.4893,0.70228
66,-0.770948,14.9311,-0.058087,-0.7507,-1.4191,0.94653
66,-0.768442,14.8587,-0.011997,-0.69746,-1.3244,1.1833
66,-0.758655,14.7905,0.036477,-0.63714,-1.2061,1.4206
66,-0.742768,14.7256,0.087174,-0.57106,-1.064,1.6705
66,-0.721832,14.6636,0.13911,-0.50069,-0.89697,1.9269
66,-0.696945,14.6045,0.19063,-0.42837,-0.70427,2.1709
66,-0.669038,14.5497,0.23849,-0.35679,-0.48718,2.3792
66,-0.638331,14.5019,0.27939,-0.28721,-0.24927,2.5321
66,-0.604176,14.4637,0.31256,-0.2197,0.0039433,2.6234
66,-0.565903,14.4375,0.33758,-0.15427,0.26629,2.658
66,-0.522699,14.4249,0.35404,-0.090888,0.53209,2.6452
66,-0.474387,14.4265,0.36225,-0.029274,0.79661,2.5919
66,-0.421917,14.4414,0.36308,0.031358,1.0558,2.504
66,-0.365703,14.4666,0.35776,0.092574,1.3062,2.3863
66,-0.307985,14.499,0.34726,0.15587,1.5448,2.2405
66,-0.251865,14.5355,0.33239,0.22143,1.7689,2.0621
66,-0.20099,14.5738,0.31416,0.28709,1.9751,1.8541
66,-0.157929,14.6134,0.29284,0.34924,2.1605,1.6291
66,-0.121095,14.6554,0.26782,0.4046,2.3234,1.3956
66,-0.0890828,14.7007,0.23848,0.45046,2.463,1.1627
66,-0.0628635,14.7494,0.20407,0.48463,2.5792,0.93702
66,-0.0439501,14.8001,0.16442,0.50573,2.6729,0.71131
66,-0.0325023,14.8532,0.1205,0.51427,2.744,0.46912
66,-0.0272436,14.9108,0.072844,0.51295,2.791,0.20075
66,-0.0273156,14.9753,0.02377,0.50519,2.811,-0.082136
66,-0.0321661,15.0473,-0.023507,0.4944,2.8028,-0.35812
66,-0.0407197,15.1239,-0.065829,0.48327,2.767,-0.60842
66,-0.0526525,15.2004,-0.10164,0.47273,2.7062,-0.82284
66,-0.0685392,15.2729,-0.1333,0.46238,2.6239,-1.0076
66,-0.088934,15.3384,-0.16287,0.45162,2.5231,-1.1743
66,-0.114559,15.3941,-0.1898,0.44059,2.4057,-1.3261
66,-0.14555,15.438,-0.21203,0.43023,2.2731,-1.4571
66,-0.180914,15.4699,-0.22784,0.42125,2.1274,-1.5619
66,-0.220016,15.4925,-0.2374,0.41293,1.9712,-1.6409
66,-0.260444,15.5094,-0.24105,0.40369,1.8071,-1.6943
66,-0.298878,15.5243,-0.23865,0.39382,1.6377,-1.7171
66,-0.332648,15.5403,-0.23148,0.3852,1.466,-1.7131
66,-0.361216,15.5589,-0.2207,0.37964,1.2947,-1.6934
66,-0.387693,15.5801,-0.20643,0.37893,1.1253,-1.6652
66,-0.414822,15.6039,-0.18856,0.38489,0.9588,-1.6344
66,-0.442464,15.6305,-0.16686,0.39904,0.79536,-1.6035
66,-0.468003,15.6606,-0.14159,0.42229,0.63501,-1.5676
66,-0.488183,15.6957,-0.11337,0.45415,0.47825,-1.518
66,-0.502048,15.7366,-0.082675,0.4928,0.32645,-1.4489
66,-0.509424,15.7827,-0.050804,0.53598,0.18156,-1.3606
66,-0.509459,15.835,-0.019502,0.5814,0.045498,-1.2577
66,-0.50367,15.8943,0.0098217,0.62738,-0.080271,-1.1463
66,-0.494051,15.9597,0.036726,0.67356,-0.1949,-1.0317
67,-0.0622311,16.745,-0.12845,0.16612,0.23525,-0.79925
67,-0.0840446,16.7708,-0.12964,0.16795,0.15533,-0.60988
67,-0.109316,16.8037,-0.12996,0.17662,0.094338,-0.43646
67,-0.135645,16.8402,-0.13045,0.19433,0.050693,-0.2817
67,-0.161283,16.8765,-0.13242,0.22271,0.022522,-0.14631
67,-0.184756,16.9096,-0.1378,0.26184,0.0078914,-0.0353
67,-0.204557,16.9381,-0.14658,0.30711,0.0043614,0.053933
67,-0.220634,16.9622,-0.15701,0.35162,0.0097547,0.1299
67,-0.233777,16.9831,-0.16713,0.39126,0.022745,0.20114
67,-0.244281,17.0029,-0.17391,0.42289,0.042859,0.27624
67,-0.252786,17.0243,-0.1756,0.44383,0.070482,0.36096
67,-0.259309,17.0506,-0.17295,0.45397,0.10658,0.45843
67,-0.26435,17.0854,-0.16795,0.45537,0.15242,0.56492
67,-0.269744,17.132,-0.16314,0.45187,0.20891,0.66887
67,-0.277826,17.1926,-0.16077,0.44827,0.2758,0.755
67,-0.292199,17.2668,-0.1618,0.44808,0.3513,0.8111
67,-0.314079,17.3485,-0.16644,0.45152,0.43241,0.82945
67,-0.3408,17.4296,-0.17223,0.45766,0.51536,0.81496
67,-0.368764,17.506,-0.17733,0.46652,0.59685,0.78319
67,-0.393621,17.5748,-0.18273,0.47781,0.67517,0.74422
67,-0.413434,17.6327,-0.18951,0.49053,0.74959,0.6968
67,-0.429944,17.6787,-0.19857,0.50225,0.81927,0.63732
67,-0.445208,17.7145,-0.20928,0.50857,0.883,0.56912
67,-0.461928,17.7439,-0.21832,0.50613,0.93992,0.50211
67,-0.482829,17.773,-0.22155,0.49351,0.99013,0.44605
67,-0.508358,17.8058,-0.21556,0.47178,1.0347,0.40942
67,-0.537441,17.8412,-0.1994,0.44567,1.0757,0.39181
67,-0.565094,17.8775,-0.17583,0.42031,1.1149,0.38161
67,-0.588444,17.9162,-0.1484,0.39761,1.153,0.36974
67,-0.609748,17.9585,-0.1208,0.37767,1.19,0.348
67,-0.631808,18.0054,-0.094799,0.36052,1.2248,0.31296
67,-0.656455,18.0551,-0.069067,0.34565,1.2561,0.26726
67,-0.682911,18.1026,-0.042725,0.33123,1.2828,0.2115
67,-0.706378,18.1443,-0.014451,0.31347,1.304,0.15171
67,-0.720934,18.1796,0.017535,0.28809,1.3191,0.098072
67,-0.723315,18.2104,0.052261,0.25576,1.3289,0.053679
67,-0.712874,18.2398,0.087675,0.22243,1.3343,0.018043
67,-0.692469,18.2702,0.11895,0.19314,1.3361,-0.021801
67,-0.665559,18.3012,0.14343,0.16872,1.3339,-0.078289
67,-0.635216,18.3301,0.16375,0.14846,1.3261,-0.1478
67,-0.603033,18.3537,0.18274,0.13155,1.3113,-0.22106
67,-0.568078,18.37,0.20226,0.11877,1.2892,-0.29106
67,-0.530657,18.3769,0.22258,0.11218,1.2601,-0.35801
67,-0.490829,18.3709,0.24028,0.11152,1.2243,-0.43188
67,-0.447759,18.3492,0.25093,0.11514,1.1811,-0.51865
67,-0.403837,18.3173,0.25329,0.12112,1.1293,-0.61491
67,-0.362091,18.286,0.24784,0.12699,1.0678,-0.71131
67,-0.327201,18.2638,0.23618,0.13024,0.99663,-0.79653
67,-0.301575,18.2536,0.2201,0.12911,0.91698,-0.86904
67,-0.282245,18.2554,0.20089,0.12422,0.83008,-0.92948
67,-0.266332,18.2685,0.18049,0.11785,0.73713,-0.97524
67,-0.251944,18.2926,0.16048,0.11346,0.6396,-1.0048
67,-0.237751,18.3269,0.142,0.11619,0.53913,-1.0179
67,-0.225812,18.3673,0.12606,0.1315,0.43734,-1.0171
67,-0.219067,18.4099,0.11246,0.16156,0.33563,-1.0087
67,-0.216726,18.4526,0.10125,0.20062,0.23476,-0.99164
67,-0.217197,18.4938,0.091659,0.23816,0.1356,-0.96488
67,-0.220102,18.5307,0.083823,0.26489,0.039108,-0.92571
67,-0.22536,18.5595,0.078762,0.27582,-0.053464,-0.86673
67,-0.233435,18.5785,0.07701,0.27056,-0.14014,-0.7848
67,-0.24205,18.5894,0.079186,0.25041,-0.21862,-0.68091
67,-0.247111,18.5969,0.084172,0.21715,-0.28671,-0.56152
68,-0.0587527,14.6799,-0.087579,-0.13497,0.29525,-0.40974
68,-0.0634774,14.6452,-0.075841,-0.19998,0.25428,-0.35702
68,-0.0634637,14.6017,-0.063485,-0.26358,0.21858,-0.30419
68,-0.0621494,14.5502,-0.050973,-0.32546,0.18816,-0.25544
68,-0.0615096,14.4912,-0.038246,-0.38383,0.16262,-0.20833
68,-0.0604012,14.4249,-0.024881,-0.43577,0.14178,-0.15452
68,-0.0585366,14.3535,-0.010798,-0.47885,0.12633,-0.091987
68,-0.0563886,14.2804,0.0037883,-0.51176,0.11713,-0.02756
68,-0.0540194,14.2092,0.019027,-0.53446,0.11438,0.031797
68,-0.0515329,14.1418,0.033358,-0.54771,0.11756,0.077376
68,-0.0485677,14.0779,0.044015,-0.55235,0.12529,0.098597
68,-0.045246,14.017,0.049706,-0.54967,0.13515,0.096076
68,-0.0420901,13.9582,0.05138,-0.54104,0.14476,0.081584
68,-0.0389659,13.9005,0.052245,-0.52694,0.15292,0.068749
68,-0.0346572,13.8436,0.05433,-0.5066,0.15979,0.061483
68,-0.0280128,13.7886,0.056482,-0.47934,0.16594,0.054209
68,-0.0188966,13.737,0.058183,-0.44653,0.17136,0.041122
68,-0.00782766,13.6899,0.059939,-0.41178,0.17547,0.025512
68,0.00519898,13.6471,0.061794,-0.37887,0.17803,0.012497
68,0.0185421,13.6088,0.064032,-0.34985,0.17928,0.0033707
68,0.0292778,13.5752,0.066766,-0.32487,0.17961,-0.00029309
68,0.0359348,13.5459,0.06979,-0.30364,0.17958,-0.00093265
68,0.0392965,13.5196,0.073457,-0.28549,0.17949,0.0024994
68,0.0423408,13.4963,0.079387,-0.26871,0.17974,0.021535
68,0.0471495,13.478,0.088945,-0.25184,0.18189,0.059969
68,0.0525622,13.4663,0.10324,-0.23502,0.18789,0.11714
68,0.0578297,13.4604,0.12325,-0.21982,0.1996,0.1936
68,0.0634903,13.4568,0.14863,-0.20782,0.21896,0.29307
68,0.0695684,13.4514,0.17808,-0.19927,0.24827,0.42265
68,0.0765314,13.442,0.21151,-0.19438,0.29054,0.58868
68,0.0849636,13.4282,0.24969,-0.19349,0.3494,0.7935
68,0.0943347,13.4097,0.29276,-0.19594,0.42875,1.0259
68,0.104825,13.3872,0.34,-0.20031,0.53134,1.2699
68,0.119808,13.3631,0.389,-0.2059,0.65833,1.5144
68,0.143232,13.3399,0.43638,-0.21356,0.80977,1.7493
68,0.178457,13.3186,0.48013,-0.22423,0.9847,1.9666
68,0.227604,13.2974,0.51848,-0.2369,1.1814,2.1598
68,0.28944,13.2743,0.54968,-0.24847,1.3973,2.3207
68,0.361351,13.2486,0.57389,-0.25565,1.6294,2.4517
68,0.441571,13.22,0.59188,-0.25669,1.8746,2.5617
68,0.528664,13.1882,0.60404,-0.25152,2.1308,2.6538
68,0.621457,13.154,0.61166,-0.24049,2.3961,2.732
68,0.719295,13.119,0.61517,-0.22426,2.6693,2.7939
68,0.820344,13.0845,0.61161,-0.20435,2.9487,2.8214
68,0.919918,13.0508,0.59742,-0.18242,3.2309,2.7975
68,1.01282,13.0178,0.56956,-0.15901,3.5106,2.7081
68,1.09479,12.9866,0.52613,-0.13324,3.7814,2.5473
68,1.16286,12.9599,0.46863,-0.10395,4.0362,2.3226
68,1.21734,12.9401,0.39994,-0.070973,4.2684,2.0415
68,1.26029,12.9287,0.32199,-0.034588,4.4726,1.7093
68,1.29305,12.9251,0.23639,0.0050145,4.6435,1.3332
68,1.31766,12.9287,0.14443,0.047214,4.7768,0.92547
68,1.33516,12.9387,0.046897,0.090713,4.8694,0.49726
68,1.34302,12.9544,-0.054172,0.13405,4.9191,0.058317
68,1.33807,12.9751,-0.15416,0.17624,4.9249,-0.37329
68,1.31758,13.0005,-0.24788,0.21657,4.8876,-0.77549
68,1.27986,13.0309,-0.33097,0.25379,4.81,-1.1279
68,1.22671,13.0664,-0.40066,0.28611,4.6972,-1.4201
68,1.16122,13.1067,-0.45734,0.31195,4.5552,-1.6624
68,1.08555,13.1508,-0.50313,0.33083,4.389,-1.8752
68,1.00145,13.1983,-0.53963,0.34341,4.2015,-2.0702
68,0.910323,13.2484,-0.56859,0.35091,3.9945,-2.2496
68,0.813089,13.3004,-0.59117,0.35432,3.7695,-2.4086
68,0.712,13.3526,-0.60671,0.35415,3.5286,-2.5368
68,0.611603,13.4033,-0.61401,0.35051,3.275,-2.622
68,0.517058,13.4509,-0.61201,0.34335,3.0128,-2.6549
68,0.432854,13.4942,-0.60014,0.3327,2.7473,-2.6347
68,0.361537,13.5321,-0.57953,0.31869,2.4838,-2.5707
68,0.302656,13.5641,-0.55189,0.30166,2.2267,-2.4724
68,0.254025,13.5903,-0.51845,0.28214,1.9795,-2.344
68,0.21378,13.6119,-0.4802,0.26053,1.7451,-2.1902
68,0.180487,13.6305,-0.43796,0.23721,1.5261,-2.0184
68,0.152813,13.6473,-0.39226,0.2128,1.3242,-1.8338
68,0.129603,13.6627,-0.3443,0.18811,1.1409,-1.6407
68,0.11006,13.6761,-0.29556,0.16392,0.97678,-1.4431
68,0.0935634,13.6872,-0.24963,0.14125,0.83247,-1.2582
68,0.0795741,13.6963,-0.2088,0.12076,0.70664,-1.0966
68,0.0676589,13.7038,-0.17435,0.10299,0.59699,-0.9616
68,0.0574464,13.71,-0.1461,0.088229,0.50083,-0.84883
68,0.0486557,13.7151,-0.12297,0.076484,0.41594,-0.74898
68,0.0410412,13.7193,-0.10406,0.067186,0.34104,-0.65427
68,0.0343998,13.7229,-0.0887,0.05895,0.27562,-0.56459
68,0.0285764,13.726,-0.076129,0.05053,0.21916,-0.48199
68,0.0234036,13.7288,-0.064525,0.042857,0.17096,-0.40238
68,0.020487,13.7312,-0.057635,0.038043,0.13072,-0.25178
68,0.0177981,13.7334,-0.051672,0.033983,0.10554,-0.21765
68,0.0152604,13.7357,-0.046482,0.030652,0.083779,-0.18933
69,0.2545,11.3999,-0.091626,0.094006,0.19488,0.083577
69,0.254486,11.4051,-0.093724,0.11585,0.20324,0.064492
69,0.250747,11.4116,-0.095839,0.13712,0.20969,0.036249
69,0.244757,11.4186,-0.097767,0.15929,0.21331,-0.003587
69,0.237415,11.4258,-0.099452,0.18443,0.21295,-0.051418
69,0.229505,11.433,-0.10271,0.21277,0.20781,-0.10807
69,0.221252,11.4405,-0.10892,0.24214,0.197,-0.17262
69,0.211138,11.4489,-0.11666,0.26916,0.17974,-0.23649
69,0.197403,11.4594,-0.12395,0.29254,0.15609,-0.28764
69,0.180746,11.4738,-0.12913,0.31364,0.12733,-0.31267
69,0.162874,11.4939,-0.13179,0.33487,0.096061,-0.30687
69,0.151404,11.5274,-0.13909,0.37169,0.065374,-0.3252
69,0.139493,11.5645,-0.14338,0.40858,0.032854,-0.34843
69,0.127403,11.607,-0.1457,0.44323,-0.0019888,-0.38915
69,0.115268,11.6581,-0.14615,0.47454,-0.040903,-0.44233
69,0.100438,11.7191,-0.14457,0.50353,-0.085137,-0.49795
69,0.0802338,11.7874,-0.14076,0.53268,-0.13493,-0.55045
69,0.0561747,11.8575,-0.13354,0.56252,-0.18998,-0.58831
69,0.0313882,11.9265,-0.12177,0.59048,-0.24881,-0.59523
69,0.00914574,11.9959,-0.10644,0.61227,-0.30833,-0.56865
69,-0.0090706,12.0697,-0.088823,0.62471,-0.3652,-0.51698
69,-0.023693,12.1485,-0.07379,0.62347,-0.41689,-0.47558
69,-0.0360134,12.2287,-0.059596,0.61452,-0.46445,-0.41882
69,-0.0466401,12.3051,-0.046532,0.59942,-0.50633,-0.33585
69,-0.0548784,12.3749,-0.034408,0.57932,-0.53992,-0.22501
69,-0.0596405,12.4401,-0.022232,0.55587,-0.56242,-0.089526
69,-0.0602765,12.5059,-0.0087907,0.53135,-0.57137,0.062881
69,-0.0559458,12.574,0.0055342,0.508,-0.56508,0.22169
69,-0.0461376,12.6404,0.019346,0.48607,-0.54292,0.37283
69,-0.0321271,12.6984,0.031042,0.46343,-0.50563,0.49362
69,-0.0147716,12.7434,0.04002,0.43687,-0.45627,0.57604
69,0.00382419,12.7743,0.046934,0.40475,-0.39867,0.63167
69,0.0203004,12.7935,0.0527,0.36911,-0.3355,0.67933
69,0.0343387,12.8058,0.057279,0.33365,-0.26757,0.73201
69,0.0464524,12.8168,0.060225,0.30017,-0.19437,0.78518
69,0.0559736,12.8308,0.06122,0.26688,-0.11585,0.8281
69,0.0626524,12.8501,0.059938,0.22942,-0.033039,0.85601
69,0.0672431,12.8735,0.055982,0.18678,0.052562,0.86656
69,0.0700801,12.8986,0.049537,0.14276,0.13922,0.85712
69,0.0712293,12.9227,0.041665,0.1033,0.22493,0.82941
69,0.0709691,12.9434,0.032461,0.072019,0.30787,0.78612
69,0.0701748,12.958,0.022715,0.049215,0.38648,0.73348
69,0.069386,12.9669,0.014415,0.032356,0.45983,0.67221
69,0.0679174,12.9724,0.0080949,0.017403,0.52705,0.59248
69,0.0655706,12.9752,0.0034654,0.00057669,0.5863,0.49061
69,0.0627999,12.9738,0.00029371,-0.020273,0.63536,0.36919
69,0.0595997,12.9647,-0.0024026,-0.045806,0.67228,0.23518
69,0.0560177,12.9475,-0.0064231,-0.076037,0.6958,0.09058
69,0.052936,12.9259,-0.012678,-0.10995,0.70486,-0.065207
69,0.0512026,12.905,-0.020741,-0.14536,0.69834,-0.22326
69,0.0501503,12.8874,-0.030057,-0.17909,0.67601,-0.3764
69,0.0492534,12.8727,-0.041133,-0.20721,0.63837,-0.52549
69,0.0491301,12.8582,-0.053916,-0.22836,0.58582,-0.67475
69,0.0505285,12.8406,-0.067327,-0.24299,0.51835,-0.82654
69,0.0533833,12.8179,-0.080989,-0.25152,0.43569,-0.97595
69,0.056561,12.7903,-0.095252,-0.25461,0.3381,-1.1149
69,0.0578473,12.7584,-0.10964,-0.25267,0.22661,-1.2349
69,0.0543969,12.7214,-0.12249,-0.24683,0.10312,-1.3271
69,0.0447246,12.6787,-0.13274,-0.23903,-0.029597,-1.3859
69,0.0297472,12.632,-0.14066,-0.23142,-0.16819,-1.4118
69,0.0108549,12.5852,-0.14658,-0.22512,-0.30937,-1.4099
69,-0.0120922,12.5436,-0.1507,-0.21974,-0.45037,-1.3882
69,-0.0384464,12.5102,-0.15346,-0.21344,-0.58918,-1.3495
69,-0.0667372,12.4864,-0.15526,-0.20391,-0.72414,-1.2927
69,-0.0964065,12.4722,-0.15605,-0.19008,-0.85341,-1.2166
69,-0.127703,12.4646,-0.15515,-0.17314,-0.97507,-1.1202
69,-0.159675,12.4594,-0.15107,-0.15427,-1.0871,-1.0017
69,-0.188967,12.4538,-0.14116,-0.13216,-1.1873,-0.85458
69,-0.212541,12.4478,-0.12349,-0.10565,-1.2727,-0.67533
69,-0.230122,12.4421,-0.098847,-0.076342,-1.3403,-0.47219
69,-0.243008,12.4372,-0.069112,-0.048605,-1.3875,-0.25413
