veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
186,1.90E-05,15.8715,0.021643,0.7125,0.26423,-0.018889
186,0.0014504,15.9704,0.012732,0.68466,0.26235,-0.079844
186,0.00255555,16.066,0.0044058,0.6548,0.25436,-0.13354
186,0.0036804,16.1564,-0.0031204,0.62639,0.24101,-0.18041
186,0.0048347,16.2402,-0.0094849,0.60213,0.22297,-0.21989
186,0.00550007,16.3155,-0.014118,0.58292,0.20098,-0.25043
186,0.00578727,16.38,-0.017405,0.5667,0.17593,-0.27392
186,0.0057353,16.4311,-0.020545,0.5499,0.14854,-0.29515
186,0.00465252,16.4673,-0.023702,0.53055,0.11903,-0.31486
186,0.00132182,16.4898,-0.026676,0.50941,0.087541,-0.33163
186,-0.00501361,16.502,-0.029038,0.48907,0.054378,-0.34375
186,-0.0129924,16.5087,-0.030649,0.47234,0.020003,-0.35007
186,-0.0211988,16.5156,-0.031962,0.46119,-0.015004,-0.3512
186,-0.0292775,16.5284,-0.033312,0.4571,-0.050125,-0.34933
186,-0.0363426,16.5515,-0.034679,0.46139,-0.085058,-0.34482
186,-0.0415424,16.5867,-0.035414,0.47531,-0.11954,-0.33341
186,-0.0453438,16.632,-0.035865,0.50022,-0.15288,-0.31537
186,-0.0489099,16.6826,-0.037383,0.53742,-0.18442,-0.29664
186,-0.0523733,16.7354,-0.0406,0.58744,-0.21408,-0.281
186,-0.0555412,16.7905,-0.044702,0.64941,-0.24218,-0.26759
186,-0.0580566,16.8496,-0.048708,0.72057,-0.26894,-0.25497
186,-0.0598479,16.9151,-0.053602,0.7966,-0.29444,-0.24687
186,-0.0613694,16.9884,-0.060789,0.87187,-0.31912,-0.24704
186,-0.0629439,17.0707,-0.070427,0.94017,-0.34383,-0.25553
186,-0.0645229,17.163,-0.082947,0.99683,-0.36938,-0.27363
186,-0.0653289,17.2661,-0.098629,1.0399,-0.39674,-0.30234
186,-0.0659431,17.3804,-0.11679,1.0707,-0.42698,-0.33936
186,-0.069031,17.5059,-0.13658,1.0928,-0.46091,-0.38161
186,-0.0765475,17.6422,-0.15773,1.1087,-0.49907,-0.42819
186,-0.0880831,17.7886,-0.18012,1.1196,-0.54189,-0.47918
186,-0.10243,17.9431,-0.20368,1.125,-0.58981,-0.53474
186,-0.120196,18.1019,-0.22826,1.1238,-0.64328,-0.5942
186,-0.142777,18.2593,-0.25326,1.1152,-0.7027,-0.65567
186,-0.170131,18.4087,-0.27762,1.0991,-0.76827,-0.71585
186,-0.202237,18.5451,-0.30087,1.0763,-0.83986,-0.77394
186,-0.2388,18.6665,-0.32367,1.0477,-0.91725,-0.83379
186,-0.278919,18.7734,-0.34548,1.0136,-1.0006,-0.89378
186,-0.322072,18.8681,-0.36398,0.97364,-1.09,-0.94535
186,-0.367841,18.9529,-0.37794,0.92751,-1.1845,-0.98335
186,-0.415785,19.0297,-0.3885,0.87465,-1.2829,-1.0117
186,-0.465425,19.0997,-0.39674,0.8152,-1.3841,-1.0365
186,-0.516363,19.1627,-0.40225,0.75089,-1.4877,-1.0584
186,-0.567886,19.2188,-0.40323,0.68566,-1.5935,-1.0729
186,-0.618183,19.2689,-0.39875,0.62476,-1.7008,-1.0771
186,-0.666268,19.3156,-0.38956,0.57225,-1.8085,-1.0723
186,-0.712668,19.3615,-0.37737,0.52937,-1.9158,-1.0612
186,-0.75691,19.4075,-0.36343,0.495,-2.0219,-1.0447
186,-0.796999,19.4532,-0.34741,0.46693,-2.1264,-1.0197
186,-0.832427,19.4972,-0.3288,0.44305,-2.2283,-0.98475
186,-0.865091,19.538,-0.30717,0.42181,-2.3268,-0.93931
186,-0.895904,19.5735,-0.2833,0.40329,-2.4207,-0.88609
186,-0.924686,19.6037,-0.25805,0.38978,-2.5093,-0.8275
186,-0.949246,19.6306,-0.23155,0.38342,-2.5921,-0.76378
186,-0.967629,19.6582,-0.20486,0.38463,-2.6685,-0.69816
186,-0.98135,19.6896,-0.17769,0.39238,-2.7383,-0.62972
186,-0.993543,19.7252,-0.14804,0.40499,-2.8013,-0.55229
186,-1.00578,19.7634,-0.11574,0.42144,-2.8565,-0.46531
186,-1.0169,19.802,-0.082642,0.44023,-2.903,-0.37328
186,-1.02545,19.839,-0.049283,0.45935,-2.9404,-0.28147
186,-1.03013,19.8733,-0.014644,0.47748,-2.9685,-0.18923
186,-1.03202,19.9062,0.020922,0.49309,-2.9874,-0.090459
186,-1.03246,19.9423,0.056623,0.5048,-2.9965,0.014974
186,-1.03098,19.9856,0.090987,0.51228,-2.995,0.12315
186,-1.02791,20.0382,0.12283,0.51549,-2.9827,0.23289
186,-1.02165,20.1004,0.15347,0.51435,-2.9594,0.34636
186,-1.00875,20.1715,0.1855,0.50952,-2.9247,0.46736
186,-0.988397,20.2504,0.21984,0.50243,-2.878,0.59297
186,-0.962282,20.3336,0.25494,0.49514,-2.8187,0.71379
186,-0.930992,20.4159,0.28903,0.4895,-2.7473,0.82443
186,-0.894379,20.4929,0.32053,0.4861,-2.6649,0.9235
186,-0.854061,20.5597,0.351,0.4835,-2.5725,1.0178
186,-0.811441,20.6133,0.38236,0.478,-2.4707,1.1133
186,-0.767272,20.6552,0.41368,0.4663,-2.3594,1.207
186,-0.721979,20.6892,0.44411,0.44655,-2.2387,1.2956
186,-0.674402,20.7183,0.47129,0.41756,-2.1092,1.3724
186,-0.622538,20.7442,0.49178,0.37927,-1.9719,1.4294
186,-0.566103,20.7683,0.50475,0.33275,-1.829,1.4642
186,-0.507017,20.7923,0.51185,0.28177,-1.6825,1.4776
186,-0.447384,20.818,0.51411,0.23146,-1.5348,1.4749
186,-0.389061,20.8455,0.51223,0.18615,-1.3873,1.4645
186,-0.330006,20.8732,0.50834,0.15011,-1.2409,1.4482
186,-0.267727,20.8983,0.50405,0.12514,-1.096,1.4306
186,-0.203609,20.9182,0.4991,0.10807,-0.95298,1.4117
186,-0.139695,20.9313,0.49242,0.093376,-0.81181,1.3847
186,-0.0790808,20.9355,0.48226,0.077004,-0.67334,1.3458
186,-0.0251855,20.9301,0.46702,0.057346,-0.53876,1.2932
186,0.0211116,20.9159,0.44704,0.033976,-0.40944,1.2308
186,0.0614257,20.8972,0.42364,0.0061467,-0.28637,1.1654
186,0.0972377,20.8789,0.39817,-0.02655,-0.16983,1.101
186,0.130089,20.8652,0.37665,-0.043186,-0.059722,1.045
186,0.162622,20.8599,0.35443,-0.060034,0.044774,0.98587
186,0.196657,20.8635,0.32939,-0.075669,0.14336,0.91668
187,0.00771408,7.54611,0.0031874,0.60012,0.010403,-0.0051982
187,0.00897342,7.613,0.00067133,0.63184,0.0098831,-0.020147
187,0.00990987,7.68161,-0.0022794,0.65758,0.0078684,-0.037911
187,0.010616,7.74917,-0.0049829,0.67912,0.0040773,-0.052473
187,0.0111361,7.81421,-0.0074025,0.69819,-0.00117,-0.064144
187,0.0115387,7.87586,-0.0096048,0.71548,-0.0075844,-0.073794
187,0.0118701,7.93409,-0.011284,0.7305,-0.014964,-0.079708
187,0.0122391,7.98971,-0.012404,0.74206,-0.022935,-0.081961
187,0.012554,8.04363,-0.013576,0.74919,-0.031131,-0.084676
187,0.0122711,8.09608,-0.015206,0.75134,-0.039598,-0.090252
187,0.0109015,8.14624,-0.016993,0.74865,-0.048623,-0.12439
187,0.00845254,8.24113,-0.020158,0.74578,-0.061063,-0.14361
187,0.00497878,8.33521,-0.023151,0.73852,-0.075424,-0.1614
187,0.00123636,8.42896,-0.026021,0.72897,-0.091564,-0.17605
187,-0.00264936,8.52358,-0.028791,0.71839,-0.10917,-0.1851
187,-0.0066931,8.61933,-0.031502,0.7077,-0.12768,-0.19511
187,-0.0103411,8.71491,-0.034179,0.69717,-0.14719,-0.21101
187,-0.0133722,8.80762,-0.036915,0.68623,-0.16829,-0.22922
187,-0.016722,8.89465,-0.039624,0.67399,-0.19121,-0.24679
187,-0.021178,8.97365,-0.04185,0.66049,-0.21589,-0.26076
187,-0.0262726,9.0434,-0.043236,0.64819,-0.24197,-0.27039
187,-0.0313428,9.10457,-0.043375,0.61629,-0.26901,-0.27014
187,-0.0363927,9.15866,-0.04199,0.58949,-0.29602,-0.25826
187,-0.0414259,9.2071,-0.039548,0.56916,-0.32185,-0.23802
187,-0.0464452,9.25098,-0.035922,0.55595,-0.34565,-0.20771
187,-0.0514662,9.29126,-0.030908,0.55085,-0.36642,-0.16934
187,-0.0564887,9.32843,-0.025023,0.55507,-0.38335,-0.12943
187,-0.0615912,9.36216,-0.018694,0.56909,-0.3963,-0.08925
187,-0.0666943,9.39161,-0.011595,0.59283,-0.40522,-0.044545
187,-0.0714293,9.41705,-0.0036171,0.62627,-0.40968,0.0051419
187,-0.0755701,9.44262,0.0045824,0.66923,-0.40916,0.055611
187,-0.0782981,9.47371,0.012313,0.72076,-0.4036,0.10285
187,-0.0790018,9.51419,0.019465,0.77951,-0.39332,0.14619
187,-0.0778598,9.56728,0.026139,0.84415,-0.3787,0.18239
187,-0.0744932,9.63549,0.03245,0.91361,-0.36046,0.21002
187,-0.0685098,9.72104,0.038467,0.98694,-0.33946,0.23906
187,-0.0603879,9.82504,0.044241,1.0636,-0.31555,0.2766
187,-0.0507601,9.9458,0.049853,1.1434,-0.28789,0.31581
187,-0.0399128,10.0803,0.055299,1.2265,-0.25631,0.35003
187,-0.0284121,10.2262,0.060528,1.3122,-0.22131,0.38045
187,-0.0171079,10.3819,0.065723,1.3968,-0.18326,0.41062
187,-0.00671639,10.5461,0.070204,1.4756,-0.1422,0.43565
187,0.00253828,10.7177,0.073129,1.5448,-0.098634,0.45124
187,0.0108525,10.8954,0.074403,1.6007,-0.05351,0.45524
187,0.0184545,11.0782,0.073581,1.6405,-0.0079861,0.44204
187,0.0254674,11.2651,0.070269,1.662,0.036217,0.41429
187,0.0319928,11.4556,0.064917,1.6645,0.077647,0.38088
187,0.038115,11.6489,0.058146,1.6496,0.11573,0.34348
187,0.0439036,11.8446,0.050228,1.6206,0.15008,0.29912
187,0.0496269,12.0415,0.04171,1.5799,0.18,0.25051
187,0.0558752,12.2363,0.03344,1.5291,0.20505,0.2036
187,0.0621104,12.4249,0.02613,1.4694,0.22541,0.16309
187,0.0672554,12.6037,0.019991,1.4022,0.24172,0.12977
187,0.0709458,12.7687,0.014814,1.3287,0.25469,0.10292
187,0.0726694,12.9165,0.010373,1.25,0.26498,0.081486
187,0.0720288,13.0451,0.0065479,1.167,0.27313,0.059488
187,0.0694457,13.154,0.0032254,1.0804,0.27908,0.033465
187,0.0655318,13.2451,0.00031893,0.9909,0.28243,0.011151
187,0.0605435,13.3216,-0.0022435,0.89933,0.28354,-0.0032021
187,0.0550085,13.386,-0.0046068,0.8066,0.28322,-0.015817
187,0.0497714,13.44,-0.0070752,0.7141,0.28164,-0.030541
187,0.0455443,13.4849,-0.010072,0.62349,0.27859,-0.047734
187,0.0425211,13.5221,-0.014577,0.53662,0.27381,-0.073178
187,0.0404807,13.5528,-0.02151,0.45674,0.2665,-0.10986
187,0.0392008,13.5782,-0.030778,0.38724,0.25551,-0.15347
187,0.0385632,13.5992,-0.042388,0.33047,0.24016,-0.20421
187,0.0384437,13.6164,-0.05656,0.28705,0.21974,-0.2669
187,0.0387529,13.6307,-0.073042,0.25519,0.19305,-0.34089
187,0.0394166,13.6433,-0.091455,0.23238,0.15896,-0.42132
187,0.0404133,13.6547,-0.11163,0.21694,0.11683,-0.50641
187,0.0417247,13.6645,-0.13364,0.20786,0.066191,-0.59902
187,0.0419673,13.6719,-0.15755,0.20428,0.0062885,-0.70146
187,0.038101,13.677,-0.18323,0.20539,-0.063857,-0.81247
187,0.0279267,13.6822,-0.21033,0.21039,-0.1451,-0.928
187,0.0111125,13.691,-0.23861,0.2186,-0.2379,-1.0456
187,-0.0127478,13.7061,-0.26785,0.22946,-0.34247,-1.165
187,-0.0436743,13.7281,-0.2979,0.24256,-0.45897,-1.2863
187,-0.0805519,13.7555,-0.32861,0.25742,-0.5876,-1.4134
187,-0.122366,13.7863,-0.35988,0.27334,-0.72894,-1.5448
187,-0.16825,13.8198,-0.39166,0.29005,-0.88342,-1.6738
187,-0.217502,13.8557,-0.42401,0.30801,-1.0508,-1.8012
187,-0.269565,13.8935,-0.45579,0.32778,-1.2309,-1.924
187,-0.323929,13.9329,-0.48363,0.34924,-1.4233,-2.0259
187,-0.380183,13.9736,-0.50426,0.37035,-1.6259,-2.0954
187,-0.438012,14.0154,-0.5166,0.38834,-1.8355,-2.1326
187,-0.497146,14.0581,-0.51978,0.4013,-2.0487,-2.1347
187,-0.557359,14.1015,-0.51341,0.4089,-2.2622,-2.098
187,-0.618477,14.1456,-0.49821,0.41271,-2.472,-2.0243
187,-0.680344,14.19,-0.47472,0.41429,-2.6744,-1.9169
187,-0.742911,14.2348,-0.4441,0.41377,-2.8661,-1.7816
187,-0.806305,14.2805,-0.40777,0.41107,-3.0443,-1.6234
187,-0.869608,14.3275,-0.36648,0.40686,-3.2066,-1.4446
187,-0.92915,14.3755,-0.32096,0.40226,-3.3511,-1.2484
187,-0.980592,14.4229,-0.27199,0.39825,-3.4759,-1.0391
187,-1.02208,14.4677,-0.22014,0.39525,-3.5798,-0.82036
187,-1.0523,14.5087,-0.16586,0.39309,-3.6618,-0.59254
187,-1.07049,14.5459,-0.10921,0.39078,-3.7211,-0.35515
187,-1.07698,14.5809,-0.0506,0.3867,-3.7566,-0.11005
187,-1.0718,14.6149,0.0091157,0.3794,-3.7676,0.13792
187,-1.05646,14.6474,0.069303,0.3675,-3.7538,0.38357
187,-1.03304,14.6778,0.13003,0.34991,-3.7155,0.62868
187,-1.00252,14.7072,0.19137,0.32665,-3.6526,0.87373
187,-0.965842,14.7374,0.25117,0.29862,-3.5652,1.1067
187,-0.92417,14.7701,0.30615,0.26717,-3.4546,1.3184
187,-0.878298,14.8059,0.3546,0.23332,-3.3227,1.508
187,-0.828872,14.8442,0.39539,0.19751,-3.1719,1.6697
187,-0.77577,14.8831,0.42777,0.15981,-3.0049,1.7972
187,-0.719678,14.919,0.45148,0.1198,-2.8252,1.8889
187,-0.662113,14.9488,0.46604,0.077564,-2.6363,1.9433
187,-0.604304,14.9698,0.47251,0.034282,-2.442,1.9644
187,-0.546254,14.9803,0.47263,-0.0093084,-2.2456,1.959
187,-0.486858,14.9808,0.46708,-0.053609,-2.0497,1.9298
187,-0.426811,14.9727,0.45655,-0.099379,-1.8567,1.8795
187,-0.368291,14.9572,0.44153,-0.14758,-1.6687,1.8101
187,-0.312876,14.9343,0.42228,-0.19881,-1.4877,1.7228
187,-0.261519,14.9037,0.39895,-0.2524,-1.3154,1.6175
187,-0.214952,14.8655,0.37149,-0.30493,-1.1537,1.494
187,-0.17402,14.8205,0.34126,-0.35127,-1.0043,1.3605
187,-0.139724,14.77,0.31004,-0.38684,-0.86825,1.2258
187,-0.11143,14.7159,0.27895,-0.40885,-0.74567,1.0949
187,-0.087774,14.6592,0.24735,-0.41713,-0.63618,0.96356
187,-0.0683485,14.6,0.21422,-0.41341,-0.53983,0.8263
187,-0.052739,14.5386,0.18031,-0.39981,-0.4572,0.68729
187,-0.0411024,14.4749,0.14676,-0.37768,-0.38847,0.55008
187,-0.0337397,14.4083,0.11445,-0.34751,-0.33346,0.41578
187,-0.0309654,14.3394,0.083918,-0.31009,-0.29188,0.28729
187,-0.0327901,14.2732,0.055557,-0.26716,-0.26315,0.16788
187,-0.0371556,14.2164,0.029976,-0.22031,-0.24636,0.059588
187,-0.0420307,14.1751,0.0083524,-0.17033,-0.24041,-0.032917
188,0.0925111,12.0962,-0.040026,0.72533,0.27451,-0.0631
188,0.0872635,12.1819,-0.043815,0.74737,0.2682,-0.077225
188,0.0821265,12.2727,-0.047617,0.76465,0.26048,-0.089403
188,0.0772167,12.3635,-0.050112,0.77694,0.25154,-0.094964
188,0.0727449,12.4505,-0.051018,0.78496,0.24204,-0.095086
188,0.0686134,12.5309,-0.050984,0.7904,0.23253,-0.092421
188,0.0647339,12.6032,-0.049652,0.7944,0.22329,-0.083016
188,0.0612289,12.6673,-0.0472,0.7965,0.21499,-0.067888
188,0.0580493,12.7243,-0.044519,0.79554,0.2082,-0.054576
188,0.0551404,12.7753,-0.042421,0.79129,0.20274,-0.048166
188,0.0524852,12.8215,-0.041165,0.7844,0.19793,-0.13014
188,0.0443145,12.9183,-0.039802,0.7721,0.18491,-0.11993
188,0.0353703,13.0137,-0.039514,0.75692,0.17292,-0.11078
188,0.0273655,13.1062,-0.041808,0.74238,0.16184,-0.10758
188,0.0210856,13.1951,-0.046857,0.73025,0.15108,-0.11297
188,0.0160352,13.2818,-0.053023,0.72141,0.13979,-0.12088
188,0.0130681,13.3672,-0.058571,0.71608,0.1277,-0.12554
188,0.0122718,13.4502,-0.062822,0.71405,0.11515,-0.1263
188,0.0123765,13.5281,-0.066086,0.71516,0.10252,-0.1249
188,0.0119103,13.5996,-0.068418,0.71962,0.090025,-0.12306
188,0.0101821,13.665,-0.069893,0.72762,0.077719,-0.12222
188,0.00765997,13.7261,-0.067909,0.71155,0.065497,-0.11092
188,0.00309905,13.7865,-0.064952,0.69726,0.054405,-0.098283
188,-0.00639948,13.8483,-0.061979,0.68569,0.044577,-0.088493
188,-0.0209699,13.911,-0.05948,0.67703,0.035727,-0.081405
188,-0.0374328,13.9737,-0.057261,0.66999,0.027587,-0.076018
188,-0.0524078,14.0353,-0.056018,0.66303,0.019985,-0.078823
188,-0.0644145,14.0954,-0.055917,0.65636,0.012103,-0.090763
188,-0.0741236,14.1546,-0.056327,0.65139,0.0030264,-0.10414
188,-0.081695,14.2146,-0.05643,0.64824,-0.0073872,-0.11108
188,-0.0873004,14.2767,-0.055679,0.64514,-0.018495,-0.11116
188,-0.0915034,14.3414,-0.054176,0.63946,-0.029611,-0.11145
188,-0.0945328,14.4083,-0.050511,0.62859,-0.040756,-0.11242
188,-0.0965915,14.4776,-0.041806,0.61182,-0.051997,-0.10446
188,-0.0978734,14.5492,-0.028011,0.59074,-0.062444,-0.085274
188,-0.0984864,14.6217,-0.012287,0.56781,-0.070971,-0.064945
188,-0.0989671,14.6933,0.0020031,0.54517,-0.077465,-0.049903
188,-0.0995623,14.7629,0.013319,0.52389,-0.082456,-0.042783
188,-0.100278,14.8309,0.022337,0.50345,-0.086734,-0.042013
188,-0.10095,14.8961,0.029219,0.48219,-0.090935,-0.043937
188,-0.101176,14.9552,0.034129,0.45867,-0.095329,-0.045514
188,-0.100692,15.005,0.037638,0.43251,-0.09988,-0.047168
188,-0.0979227,15.0437,0.039962,0.40404,-0.1046,-0.050478
188,-0.0900114,15.0719,0.041312,0.3735,-0.10965,-0.054234
188,-0.076991,15.0925,0.041869,0.34109,-0.11507,-0.058242
188,-0.0620078,15.1093,0.041751,0.30769,-0.12089,-0.062765
188,-0.0484017,15.1257,0.041298,0.27431,-0.12717,-0.064924
188,-0.0377775,15.1432,0.040674,0.24109,-0.13366,-0.063824
188,-0.0294491,15.1615,0.040051,0.20768,-0.14004,-0.060369
188,-0.0232568,15.179,0.039537,0.17484,-0.14608,-0.056157
188,-0.0190423,15.1941,0.03913,0.1448,-0.1517,-0.052279
188,-0.016227,15.2064,0.038308,0.11954,-0.15692,-0.047822
188,-0.0146087,15.2163,0.035008,0.099632,-0.16171,-0.047341
188,-0.0139675,15.2245,0.02723,0.084825,-0.16644,-0.057301
188,-0.0141347,15.2313,0.015353,0.074727,-0.17217,-0.077687
188,-0.0149837,15.2371,0.0018034,0.06898,-0.17994,-0.10097
188,-0.0163705,15.2419,-0.010742,0.066936,-0.19004,-0.1202
188,-0.0182153,15.2451,-0.021318,0.06751,-0.20206,-0.13309
188,-0.0201758,15.2463,-0.03039,0.06988,-0.21537,-0.1396
188,-0.0218767,15.2458,-0.037875,0.073715,-0.22933,-0.14204
188,-0.0229152,15.2448,-0.043889,0.078475,-0.24353,-0.14433
188,-0.0240771,15.2441,-0.04874,0.083228,-0.25796,-0.14557
188,-0.0279075,15.243,-0.052331,0.087279,-0.27252,-0.14297
188,-0.0355514,15.2415,-0.055026,0.09086,-0.28682,-0.13862
188,-0.0462842,15.242,-0.05715,0.095363,-0.30068,-0.13407
188,-0.058401,15.2473,-0.058381,0.10231,-0.31409,-0.12692
188,-0.0698858,15.2595,-0.058464,0.11299,-0.32678,-0.11656
188,-0.0804135,15.2782,-0.05773,0.12833,-0.33843,-0.10529
188,-0.0902284,15.3013,-0.056735,0.14842,-0.34896,-0.096074
188,-0.0990061,15.3264,-0.05582,0.17276,-0.35857,-0.090455
188,-0.10682,15.351,-0.055247,0.20104,-0.36762,-0.088706
188,-0.113706,15.3728,-0.054503,0.23405,-0.37649,-0.088666
188,-0.119271,15.3909,-0.053005,0.27264,-0.38535,-0.087749
188,-0.124019,15.4063,-0.05205,0.31498,-0.39413,-0.091228
188,-0.128434,15.4221,-0.054155,0.35651,-0.40325,-0.10706
188,-0.131745,15.4417,-0.061516,0.39244,-0.41396,-0.14297
188,-0.133299,15.4679,-0.075095,0.42051,-0.42825,-0.20223
188,-0.133676,15.5018,-0.094068,0.44161,-0.44848,-0.27944
188,-0.133646,15.5431,-0.11743,0.45788,-0.47642,-0.37243
188,-0.133516,15.5913,-0.14487,0.47178,-0.51366,-0.47932
188,-0.133408,15.6469,-0.17577,0.48591,-0.5616,-0.59543
188,-0.133082,15.7122,-0.20995,0.50243,-0.62114,-0.72128
188,-0.133918,15.7883,-0.24692,0.52238,-0.69327,-0.8562
188,-0.139651,15.8715,-0.28402,0.54458,-0.77889,-0.9899
188,-0.154594,15.955,-0.31877,0.56516,-0.87788,-1.1147
188,-0.181434,16.0322,-0.35012,0.58021,-0.98935,-1.2287
188,-0.220077,16.1006,-0.37717,0.5875,-1.1122,-1.329
188,-0.26855,16.1614,-0.39957,0.58691,-1.2451,-1.4132
188,-0.32509,16.217,-0.41807,0.5798,-1.3864,-1.4819
188,-0.388737,16.27,-0.43408,0.56672,-1.5346,-1.5379
188,-0.458369,16.3228,-0.44915,0.54659,-1.6884,-1.5857
188,-0.533598,16.3777,-0.46475,0.51696,-1.847,-1.6308
188,-0.613114,16.4357,-0.47934,0.47759,-2.0101,-1.6688
188,-0.692058,16.4954,-0.48785,0.43301,-2.177,-1.681
188,-0.765973,16.5524,-0.48497,0.39023,-2.3451,-1.649
188,-0.831991,16.6022,-0.46711,0.35447,-2.51,-1.5598
188,-0.887646,16.6429,-0.43441,0.32613,-2.6659,-1.4152
188,-0.932819,16.6756,-0.39006,0.30246,-2.8075,-1.232
188,-0.969794,16.7027,-0.33618,0.28113,-2.9307,-1.0199
188,-1.00167,16.7247,-0.2741,0.2606,-3.0326,-0.78271
188,-1.03172,16.7401,-0.20543,0.23966,-3.1109,-0.52359
188,-1.06257,16.7461,-0.1308,0.21734,-3.1633,-0.24333
188,-1.0926,16.7434,-0.05185,0.19287,-3.1876,0.049148
188,-1.11535,16.7375,0.026699,0.16714,-3.1827,0.33486
188,-1.12454,16.7354,0.10053,0.14336,-3.1492,0.59993
188,-1.11566,16.7411,0.16629,0.12434,-3.0892,0.83445
188,-1.0889,16.7528,0.22112,0.11073,-3.0058,1.0286
188,-1.04866,16.7663,0.26516,0.10084,-2.9029,1.1832
188,-0.997448,16.7793,0.301,0.0923,-2.7846,1.3078
188,-0.936945,16.7912,0.33176,0.08509,-2.6538,1.4094
188,-0.869229,16.8021,0.36059,0.082061,-2.5129,1.4961
188,-0.795204,16.8124,0.39118,0.086682,-2.3633,1.5822
188,-0.716815,16.8214,0.42483,0.099823,-2.2051,1.673
188,-0.638659,16.8297,0.45823,0.11924,-2.0377,1.7571
188,-0.564922,16.8391,0.4877,0.14083,-1.862,1.8217
188,-0.499419,16.8508,0.50854,0.16086,-1.6799,1.852
188,-0.445402,16.8643,0.51844,0.17856,-1.4947,1.8403
188,-0.402505,16.8773,0.51957,0.19571,-1.3106,1.7959
188,-0.367795,16.8873,0.51152,0.21456,-1.1311,1.7216
188,-0.338158,16.8949,0.49471,0.23713,-0.9589,1.6218
188,-0.310534,16.9042,0.47183,0.26463,-0.79672,1.5022
188,-0.280206,16.9195,0.44341,0.29831,-0.64649,1.3625
188,-0.242942,16.9431,0.41006,0.33905,-0.51024,1.2094
188,-0.198886,16.976,0.37447,0.38572,-0.3893,1.0563
188,-0.149133,17.0171,0.33915,0.43625,-0.28367,0.91218
188,-0.0985769,17.0628,0.30635,0.48925,-0.19245,0.78333
188,-0.0520146,17.1099,0.27795,0.54465,-0.11412,0.67741
188,-0.0095201,17.1577,0.25401,0.60281,-0.046379,0.593
188,0.0255949,17.2084,0.2336,0.66314,0.012921,0.51979
189,0.0116207,12.0525,0.0030061,0.059236,-0.2415,-0.038174
189,0.0120738,12.0613,0.0033556,0.066419,-0.24531,-0.027034
189,0.0124976,12.0692,0.0035482,0.070427,-0.24802,-0.018659
189,0.0128712,12.0764,0.003646,0.072296,-0.24988,-0.012339
189,0.0132029,12.083,0.0036704,0.072729,-0.25112,-0.0038443
189,0.0134993,12.0889,0.0036369,0.072203,-0.2515,0.0064608
189,0.0137655,12.0943,0.0035733,0.07105,-0.25085,0.015881
189,0.0140058,12.0992,0.0034906,0.069495,-0.24927,0.023286
189,0.0142236,12.1038,0.0033963,0.067684,-0.24694,0.025798
189,0.0144356,12.1079,0.0032956,0.065729,-0.24436,0.022286
189,0.0146268,12.1117,0.0031922,0.063705,-0.24213,0.041684
189,0.0153118,12.1256,0.0030164,0.060352,-0.23796,0.013392
189,0.0158785,12.137,0.0028531,0.057243,-0.23662,-0.0052271
189,0.0163605,12.1465,0.002713,0.054362,-0.23714,-0.014249
189,0.0167593,12.1543,0.0025859,0.05169,-0.23857,-0.011331
189,0.017076,12.1608,0.0024697,0.049166,-0.2397,0.0066642
189,0.017338,12.1662,0.002363,0.046828,-0.23904,0.034693
189,0.0175547,12.1706,0.0022648,0.044931,-0.23557,0.061938
189,0.017734,12.1743,0.0021148,0.043669,-0.22937,0.081694
189,0.0178824,12.1774,0.0018366,0.042948,-0.2212,0.092929
189,0.0180051,12.1799,0.0014472,0.04243,-0.21191,0.10049
189,0.0181066,12.182,0.0007168,0.036668,-0.20186,0.10308
189,0.0182037,12.1837,-3.88E-05,0.031848,-0.19155,0.10485
189,0.0182973,12.1852,-0.00083496,0.02786,-0.18107,0.10662
189,0.0183746,12.1863,-0.0016516,0.024562,-0.17041,0.10301
189,0.0184386,12.1872,-0.0024719,0.021833,-0.16011,0.093779
189,0.0184916,12.188,-0.0033019,0.019569,-0.15073,0.08326
189,0.0185354,12.1891,-0.0041333,0.017689,-0.1424,0.073315
189,0.0184532,12.1911,-0.0049725,0.016134,-0.13507,0.067013
189,0.0181088,12.1938,-0.005818,0.014848,-0.12837,0.065923
189,0.0175211,12.1966,-0.0066689,0.013784,-0.12178,0.067174
189,0.0167454,12.1989,-0.0075308,0.012916,-0.11506,0.068025
189,0.015801,12.2007,-0.0084149,0.012166,-0.10826,0.067525
189,0.0146906,12.2022,-0.0093108,0.011355,-0.1015,0.064948
189,0.0134562,12.2034,-0.010236,0.010571,-0.095009,0.057631
189,0.0121322,12.2045,-0.011772,0.011082,-0.089246,0.040077
189,0.0107342,12.2053,-0.013891,0.014564,-0.085238,0.015057
189,0.00928813,12.206,-0.015934,0.022005,-0.083733,-0.0090636
189,0.0077891,12.2066,-0.017492,0.034242,-0.084639,-0.028355
189,0.00624628,12.2071,-0.01809,0.052532,-0.087474,-0.039572
189,0.00466722,12.2075,-0.017275,0.07764,-0.091432,-0.04309
189,0.00304502,12.2078,-0.014561,0.10883,-0.095741,-0.036396
189,0.00137398,12.2081,-0.010046,0.14432,-0.09938,-0.019944
189,-0.000324315,12.2079,-0.004454,0.18208,-0.10137,0.0013592
189,-0.0020978,12.2075,0.0011392,0.22061,-0.10124,0.025155
